trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
83,TrialState.COMPLETE,0.01676262297498092,auc,optseed2,5203,0.7813170513586558,0.8912688584520445,3.713790542213419e-05,0.01676262297498092,0.06880415944540727,0.00040521581249484197,1577,100,15.77,10,35,14.77,9,34,False,34.2285219860496,34.17379315197468,0.011930748005397618
84,TrialState.COMPLETE,0.016458816124424895,auc,optseed2,5203,0.7974247237819769,0.9705914163105693,3.9613765783609805e-05,0.016458816124424895,0.06839069076504085,0.0003317652884377322,1595,100,15.95,11,30,14.95,10,29,False,34.72956801194232,34.67172171093989,0.014825652004219592
85,TrialState.COMPLETE,0.01653524506777618,auc,optseed2,5203,0.6333468745024534,0.6875106419086777,4.2089626145085416e-05,0.01653524506777618,0.0689230007427581,0.00031917966493356443,1655,100,16.55,10,34,15.55,9,33,False,35.449693926027976,35.381599365966395,0.019710517954081297
86,TrialState.COMPLETE,0.016794463136835722,auc,optseed2,5203,0.5372655038340508,0.5691365776327305,2.475860361475613e-05,0.016794463136835722,0.06875464223817777,0.0003656020467112322,1619,100,16.19,11,30,15.19,10,29,False,35.731263228924945,35.67097137996461,0.017250159988179803
87,TrialState.COMPLETE,0.016471132793423618,auc,optseed2,5203,0.9549861375221893,0.812891903224505,4.7041346868036646e-05,0.016471132793423618,0.06888586283733598,0.00040872328134026575,1631,100,16.31,10,33,15.31,9,32,False,36.156999861006625,36.09456895804033,0.012019469984807074
88,TrialState.COMPLETE,0.016542233231132422,auc,optseed2,5203,0.7723611593433318,0.7511100191013012,5.446892795246348e-05,0.016542233231132422,0.06895766278781877,0.000419864652966906,1609,100,16.09,10,44,15.09,9,43,False,35.4672484890325,35.4019298129715,0.01735112094320357
89,TrialState.COMPLETE,0.016351202910397898,auc,optseed2,5203,0.680281798002092,0.5209068962106491,4.456548650656104e-05,0.016351202910397898,0.06874969051745482,0.0003953123710489395,1669,100,16.69,10,31,15.69,9,30,False,35.478669440955855,35.42274472396821,0.012162041035480797
90,TrialState.COMPLETE,0.016933754344654117,auc,optseed2,5203,0.6344149693582313,0.7132213783684966,1.733102253032929e-05,0.016933754344654117,0.06894033176528844,0.00041759511430222,1564,100,15.64,10,30,14.64,9,29,False,36.28323680406902,36.21526924602222,0.019149082014337182
91,TrialState.COMPLETE,0.01667881959695948,auc,optseed2,5203,0.7150624221637112,0.5127071971983308,3.4662045060658575e-05,0.01667881959695948,0.06878187670215401,0.00037385491458281754,1606,100,16.06,10,28,15.06,9,27,False,34.99963682098314,34.94481660495512,0.011844188091345131
92,TrialState.COMPLETE,0.016229090548511564,auc,optseed2,5203,0.7458921420586184,0.7937936123465698,5.199306759098788e-05,0.016229090548511564,0.06899975241396385,0.00031278369233308574,1629,100,16.29,10,30,15.29,9,29,False,35.05405716202222,34.993079364998266,0.012270692037418485
93,TrialState.COMPLETE,0.016366395816969807,auc,optseed2,5203,0.903941553462603,0.9512681374257212,4.456548650656103e-05,0.016366395816969807,0.0684674424362466,0.0003856152512998267,1633,100,16.33,10,32,15.33,9,31,False,35.47479447699152,35.4195045059314,0.011941927950829268
