trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
85,TrialState.COMPLETE,0.006645793335445253,auc,optseed2,5201,0.9999999999999999,0.8157283350321243,2.8109627547434995e-05,0.006645793335445253,0.03036542515811666,0.00012883579292574372,1371,100,13.71,9,23,12.71,8,22,False,23.202845611958764,22.516115404083394,0.011770996963605285
86,TrialState.COMPLETE,0.006872752522216904,auc,optseed2,5201,0.5,0.7146962630522475,4.21644413211525e-05,0.006872752522216904,0.030601546029515113,0.00015272897634106348,1348,100,13.48,9,30,12.48,8,29,False,23.49957203003578,22.760396754951216,0.011902258032932878
87,TrialState.COMPLETE,0.0063337497172352075,auc,optseed2,5201,0.6482686970187796,0.9765199478506206,2.3893183415319746e-05,0.0063337497172352075,0.03022347153900211,0.0001002576715858515,1433,100,14.33,10,24,13.33,9,23,False,23.856791518977843,22.95777995197568,0.011696664965711534
88,TrialState.COMPLETE,0.007078803861341745,auc,optseed2,5201,0.9999999999999999,0.5897873388950681,3.7947997189037244e-05,0.007078803861341745,0.030784258608573433,0.00018318107285078474,1342,100,13.42,9,27,12.42,8,26,False,21.520951303071342,20.846481229062192,0.011618623975664377
89,TrialState.COMPLETE,0.006741584882590341,auc,optseed2,5201,0.5,0.804143516679211,4.919184820801125e-05,0.006741584882590341,0.030434293745607875,0.000142422112907004,1375,100,13.75,10,28,12.75,9,27,False,21.89081852894742,21.204020340926945,0.011779727065004408
90,TrialState.COMPLETE,0.006981822680605404,auc,optseed2,5201,0.9999999999999999,0.7173567434665681,3.65425158116655e-05,0.006981822680605404,0.030557976106816584,0.000140548137737175,1315,100,13.15,9,25,12.15,8,24,False,24.369849013979547,23.87915396806784,0.012111039948649704
91,TrialState.COMPLETE,0.0070010897351724674,auc,optseed2,5201,0.5,0.655779856742575,2.2487702037947998e-05,0.0070010897351724674,0.030646521433591003,0.00017568517217146873,1364,100,13.64,9,26,12.64,8,25,False,23.62768083391711,23.126808791072108,0.011627935105934739
92,TrialState.COMPLETE,0.006582272380794745,auc,optseed2,5201,0.5,0.8582167364288467,1.2649332396345749e-05,0.006582272380794745,0.030310611384399163,0.00012789880534082925,1451,100,14.51,10,24,13.51,9,23,False,24.308651094906963,23.79467364901211,0.012374504003673792
93,TrialState.COMPLETE,0.0071194494405513765,auc,optseed2,5201,0.5,0.5978315454569216,3.7947997189037244e-05,0.0071194494405513765,0.030808151791988755,0.00017849613492621223,1316,100,13.16,9,27,12.16,8,26,False,21.7019293300109,21.195376491057687,0.012015379965305328
94,TrialState.COMPLETE,0.006481167489788283,auc,optseed2,5201,0.7374114948931989,0.9045975296219038,1.40548137737175e-05,0.006481167489788283,0.030185523541813076,7.776996954790349e-05,1488,100,14.88,10,25,13.88,9,24,False,23.551119196927175,23.05548852402717,0.01163386506959796
95,TrialState.COMPLETE,0.00632607304343759,auc,optseed2,5201,0.9999999999999999,0.973302613333568,3.092059030217849e-05,0.00632607304343759,0.030191145467322558,0.00011009604122745374,1454,100,14.54,10,23,13.54,9,22,False,23.22859565995168,22.798961361055262,0.011742095928639174
96,TrialState.COMPLETE,0.006498041091922917,auc,optseed2,5201,0.6401449981406271,0.9424038068598484,2.2487702037947995e-05,0.006498041091922917,0.030362614195361917,0.00016256734598266574,1454,100,14.54,10,24,13.54,9,23,False,24.06770620297175,23.6372685150709,0.012815968017093837
97,TrialState.COMPLETE,0.006633047387781613,auc,optseed2,5201,0.7322009199232518,0.8160536944465974,2.389318341531975e-05,0.006633047387781613,0.030355586788475056,0.00015788240805809323,1366,100,13.66,9,25,12.66,8,24,False,22.649479410029016,22.22087069391273,0.011938908020965755
98,TrialState.COMPLETE,0.006179073015318516,auc,optseed2,5201,0.7878678301818395,0.9713312940731521,2.8109627547434995e-05,0.006179073015318516,0.0302136331693605,0.00010260014054813774,1505,100,15.05,10,26,14.05,9,25,False,21.442253301036544,20.960698912036605,0.011886187014169991
99,TrialState.COMPLETE,0.006199465538778504,auc,optseed2,5201,0.783562354312499,0.9709581382130346,3.092059030217849e-05,0.006199465538778504,0.0302136331693605,0.00010166315296322324,1505,100,15.05,10,26,14.05,9,25,False,21.28586072998587,20.769345644046552,0.012318523018620908
