trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
54,TrialState.COMPLETE,0.0063732908934265465,auc,optseed3,6202,0.9864279115264408,0.9121558900773679,1.6865776528461e-05,0.0063732908934265465,0.030297962052002813,9.346451159522137e-05,1536,100,15.36,10,31,14.36,9,30,False,26.26334202301223,26.187973310006782,0.019210543017834425
55,TrialState.COMPLETE,0.006284603262637043,auc,optseed3,6202,0.9454085024568943,0.9518787700000951,2.1082220660576246e-05,0.006284603262637043,0.030274068868587488,0.00010119465917076599,1481,100,14.81,10,26,13.81,9,25,False,21.42264935397543,21.34824238193687,0.019267803989350796
56,TrialState.COMPLETE,0.0063150880136831865,auc,optseed3,6202,0.9132381702659806,0.9361094972992245,2.5298664792691498e-05,0.0063150880136831865,0.030352775825720314,9.088779573670649e-05,1463,100,14.63,10,24,13.63,9,23,False,22.01913166604936,21.953016320010647,0.011823246954008937
57,TrialState.COMPLETE,0.006219166671618113,auc,optseed3,6202,0.9720534235651176,0.9529737557249787,2.2487702037947998e-05,0.006219166671618113,0.030257203092059027,0.00010166315296322324,1469,100,14.69,10,26,13.69,9,25,False,21.324741199961863,21.260906809940934,0.017253239988349378
58,TrialState.COMPLETE,0.0063094949194400386,auc,optseed3,6202,0.9171433468987005,0.9420811937804051,1.4054813773717497e-05,0.0063094949194400386,0.03033450456781448,9.463574607636448e-05,1495,100,14.95,10,25,13.95,9,24,False,22.78176753304433,22.712267057038844,0.019213123014196754
59,TrialState.COMPLETE,0.006341280267830565,auc,optseed3,6202,0.9186568119629619,0.9467226164943653,1.6865776528461e-05,0.006341280267830565,0.03028250175685172,0.00010541110330288125,1439,100,14.39,10,28,13.39,9,27,False,21.0023355250014,20.944644546019845,0.011822737054899335
60,TrialState.COMPLETE,0.006455589921699871,auc,optseed3,6202,0.9181453965929097,0.8811072098173498,2.3893183415319746e-05,0.006455589921699871,0.0303485593815882,0.000116186460529398,1459,100,14.59,9,24,13.59,8,23,False,23.09019807598088,23.018952970043756,0.019129642052575946
61,TrialState.COMPLETE,0.006359188201809118,auc,optseed3,6202,0.9277894533617035,0.9791158146194014,2.9515108924806747e-05,0.006359188201809118,0.030113843991567107,0.00011759194190676975,1435,100,14.35,10,25,13.35,9,24,False,22.45312992495019,22.38109587004874,0.011974097928032279
62,TrialState.COMPLETE,0.006416598452336683,auc,optseed3,6202,0.9398337585380204,0.9405470426808271,2.3893183415319746e-05,0.006416598452336683,0.03033591004919185,0.00015553993909580698,1472,100,14.72,10,27,13.72,9,26,False,22.501137451035902,22.42301301495172,0.019500376074574888
63,TrialState.COMPLETE,0.006321151976105623,auc,optseed3,6202,0.9939408601308259,0.9459771279211274,2.3893183415319746e-05,0.006321151976105623,0.03028952916373858,0.00011290700398219723,1460,100,14.6,10,24,13.6,9,23,False,21.574607064947486,21.508430827991106,0.01216858101543039
64,TrialState.COMPLETE,0.00645233535324995,auc,optseed3,6202,0.9436301375949245,0.9668617121182165,3.092059030217849e-05,0.00645233535324995,0.030260014054813773,0.00011103302881236824,1429,100,14.29,10,25,13.29,9,24,False,23.630623438046314,23.555520827998407,0.01738124096300453
65,TrialState.COMPLETE,0.006353897417697318,auc,optseed3,6202,0.9210006011164892,0.9548793059915792,2.8109627547434995e-05,0.006353897417697318,0.030293745607870695,0.00010869055985008199,1455,100,14.55,10,25,13.55,9,24,False,21.462012510048226,21.39486574300099,0.011773056001402438
