trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
10,TrialState.COMPLETE,0.006894786401243186,auc,optseed1,4203,0.5426413493859837,0.7101978884888467,3.3731553056922e-05,0.006894786401243186,0.030559381588193955,0.0002126961817755915,1382,100,13.82,9,28,12.82,8,27,False,23.91076665406581,23.844318553921767,0.019480525981634855
11,TrialState.COMPLETE,0.00644226418683122,auc,optseed1,4203,0.7293726380985103,0.9845531046140907,1.2649332396345749e-05,0.00644226418683122,0.030170063246661983,0.00010869055985008199,1482,100,14.82,10,25,13.82,9,24,False,22.73641808796674,22.665149510954507,0.022030875901691616
12,TrialState.COMPLETE,0.006346500020784279,auc,optseed1,4203,0.5272510851900343,0.9805331533927952,2.6704146170063247e-05,0.006346500020784279,0.03015460295151089,0.00010119465917076599,1438,100,14.38,10,27,13.38,9,26,False,22.363536686985753,22.299794598016888,0.020936632994562387
13,TrialState.COMPLETE,0.006924340999555303,auc,optseed1,4203,0.7993180612279536,0.7181492286149262,3.513703443429375e-05,0.006924340999555303,0.030532677442023894,0.00018599203560552821,1336,100,13.36,9,24,12.36,8,23,False,23.20555279299151,23.1464390179608,0.01179922604933381
14,TrialState.COMPLETE,0.006471434870066049,auc,optseed1,4203,0.5522583406159383,0.942065069754068,1.9676739283204498e-05,0.006471434870066049,0.030358397751229796,0.00012321386741625674,1478,100,14.78,10,27,13.78,9,26,False,24.520470969029702,24.45767536200583,0.016650172998197377
15,TrialState.COMPLETE,0.006330932194256877,auc,optseed1,4203,0.9125765842116024,0.999308877036269,2.1082220660576246e-05,0.006330932194256877,0.03017146872803935,0.000104942609510424,1498,100,14.98,10,25,13.98,9,24,False,21.98691060289275,21.925253688008524,0.01892278902232647
16,TrialState.COMPLETE,0.006523463426033158,auc,optseed1,4203,0.7814413645853344,0.8977379037984037,2.5298664792691498e-05,0.006523463426033158,0.03012227687983135,7.964394471773249e-05,1475,100,14.75,10,29,13.75,9,28,False,23.244616694981232,23.17812509497162,0.017245759954676032
17,TrialState.COMPLETE,0.00634258772371708,auc,optseed1,4203,0.7739370320045988,0.962090785939119,1.9676739283204498e-05,0.00634258772371708,0.030309205903021785,0.00010447411571796675,1478,100,14.78,9,26,13.78,8,25,False,23.006816769950092,22.943704018951394,0.017092368099838495
18,TrialState.COMPLETE,0.006467477461560515,auc,optseed1,4203,0.6646645075312445,0.9049997952563191,1.1243851018974e-05,0.006467477461560515,0.030189739985945194,7.96439447177325e-05,1488,100,14.88,10,26,13.88,9,25,False,23.56712629296817,23.500811664038338,0.01921789301559329
19,TrialState.COMPLETE,0.00634596178879951,auc,optseed1,4203,0.6654358372625352,0.9344113907625571,2.5298664792691498e-05,0.00634596178879951,0.030382290934645124,0.00010447411571796675,1522,100,15.22,10,30,14.22,9,29,False,22.80319993093144,22.737828073091805,0.019190683029592037
