trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
19,TrialState.COMPLETE,0.006838735161179582,auc,optseed3,6204,0.6921402977260326,0.7473829314808571,2.3893183415319746e-05,0.006838735161179582,0.030462403373155308,0.00015881939564300773,1335,100,13.35,9,23,12.35,8,22,False,21.721814649994485,21.656900528934784,0.018856128910556436
20,TrialState.COMPLETE,0.0064415500414553625,auc,optseed3,6204,0.611280716206545,0.9671048993827821,2.389318341531975e-05,0.0064415500414553625,0.03027406886858749,0.000103068634340595,1434,100,14.34,10,24,13.34,9,23,False,21.27979389007669,21.205825731973164,0.018918688991107047
21,TrialState.COMPLETE,0.006818988078378854,auc,optseed3,6204,0.7956654044264204,0.7620161485188894,3.09205903021785e-05,0.006818988078378854,0.03050175685172172,0.0001283672991332865,1358,100,13.58,10,28,12.58,9,27,False,21.67974942305591,21.61276703805197,0.018745676963590086
22,TrialState.COMPLETE,0.006261787287482735,auc,optseed3,6204,0.8510308888878662,0.9504698599740267,1.546029515108925e-05,0.006261787287482735,0.03033872101194659,0.00010072616537830874,1431,100,14.31,10,23,13.31,9,22,False,20.525862853974104,20.461854632012546,0.011676485068164766
23,TrialState.COMPLETE,0.006571513253361548,auc,optseed3,6204,0.842861754659575,0.8598282981835697,2.389318341531975e-05,0.006571513253361548,0.030303583977512302,0.00016116186460529396,1456,100,14.56,10,30,13.56,9,29,False,23.53352594305761,23.473627788946033,0.01166352501604706
24,TrialState.COMPLETE,0.00710212965899857,auc,optseed3,6204,0.7700604431733258,0.6398825641148829,2.9515108924806747e-05,0.00710212965899857,0.03069430780042164,0.00018318107285078474,1272,100,12.72,9,26,11.72,8,25,False,22.021559993969277,21.946145509951748,0.021192464977502823
25,TrialState.COMPLETE,0.007048827843960962,auc,optseed3,6204,0.5160729000465207,0.5638946081632266,3.09205903021785e-05,0.007048827843960962,0.030886858749121577,0.000146170063246662,1347,100,13.47,9,26,12.47,8,25,False,20.566187220974825,20.496211819001473,0.018950670026242733
26,TrialState.COMPLETE,0.006909398403904109,auc,optseed3,6204,0.886409282634475,0.5038564428709682,2.6704146170063247e-05,0.006909398403904109,0.0308952916373858,0.00015272897634106348,1380,100,13.8,8,24,12.8,7,23,False,20.90810008207336,20.841750852996483,0.018802577978931367
27,TrialState.COMPLETE,0.007085876331580949,auc,optseed3,6204,0.8733091409416519,0.5681663945674863,3.3731553056921995e-05,0.007085876331580949,0.03078566408995082,0.0001695947528695245,1337,100,13.37,9,23,12.37,8,22,False,21.144933997071348,21.07583635591436,0.01894591993186623
28,TrialState.COMPLETE,0.007217366502305169,auc,optseed3,6204,0.6113728500082511,0.5272418035700264,3.092059030217849e-05,0.007217366502305169,0.030757554462403372,0.00018880299836027174,1329,100,13.29,9,24,12.29,8,23,False,22.112729839980602,22.04176914796699,0.01959958695806563
