trial,state,value,score_metric,replicate_label,sampler_seed,certainty,effectiveness,final_selfish_ratio,normalized_selfish_auc,peak_selfish_ratio,final_window_selfish_mean,n_rows,n_iter,mean_n_steps,min_n_steps,max_n_steps,mean_t_max,min_t_max,max_t_max,score_failed,trial_elapsed_sec,simulation_elapsed_sec,score_elapsed_sec
82,TrialState.COMPLETE,0.02091629626973474,auc,optseed3,6204,0.9131016719101452,0.9615093945719169,7.000000000000001e-05,0.02091629626973474,0.09559,0.0003833333333333334,1328,100,13.28,9,22,12.28,8,21,False,5.926686702063307,5.860294083948247,0.011832457035779953
83,TrialState.COMPLETE,0.02142215974007073,auc,optseed3,6204,0.8852405257945746,0.9661252056471223,5e-05,0.02142215974007073,0.09566999999999998,0.0005233333333333333,1290,100,12.9,9,21,11.9,8,20,False,5.887717010919005,5.824848632095382,0.012106700916774571
84,TrialState.COMPLETE,0.020990031266781034,auc,optseed3,6204,0.9276672979082009,0.9496582275092169,6e-05,0.020990031266781034,0.09606999999999999,0.0003833333333333333,1368,100,13.68,9,26,12.68,8,25,False,5.657191110076383,5.590830161003396,0.011859736987389624
85,TrialState.COMPLETE,0.02081772584134132,auc,optseed3,6204,0.7496599718353618,0.9496582275092169,4e-05,0.02081772584134132,0.09604999999999998,0.00031,1377,100,13.77,9,25,12.77,8,24,False,5.860254992963746,5.793177944957279,0.012449845089577138
86,TrialState.COMPLETE,0.022191107749319823,auc,optseed3,6204,0.8678820767475643,0.6632020532147154,5e-05,0.022191107749319823,0.09708,0.0005033333333333334,1293,100,12.93,8,24,11.93,7,23,False,5.7871745160082355,5.71853353001643,0.012280022958293557
87,TrialState.COMPLETE,0.022093723000222564,auc,optseed3,6204,0.7759704536559711,0.649940121133332,3e-05,0.022093723000222564,0.09732999999999999,0.0004566666666666667,1295,100,12.95,9,29,11.95,8,28,False,5.61346311296802,5.549404600984417,0.012208481901325285
88,TrialState.COMPLETE,0.02225563866452605,auc,optseed3,6204,0.7159461829667295,0.7303269041914786,6e-05,0.02225563866452605,0.09745999999999999,0.0006433333333333334,1305,100,13.05,8,26,12.05,7,25,False,5.501224061939865,5.439126943005249,0.011783415917307138
89,TrialState.COMPLETE,0.022321471692480204,auc,optseed3,6204,0.8772168864457224,0.7589107319085567,5e-05,0.022321471692480204,0.09799000000000001,0.0006,1285,100,12.85,8,22,11.85,7,21,False,5.611729613039643,5.545671627973206,0.011888527078554034
90,TrialState.COMPLETE,0.021102462203388284,auc,optseed3,6204,0.5706817910554302,0.9504698599740267,3e-05,0.021102462203388284,0.09600999999999998,0.00042666666666666667,1366,100,13.66,9,22,12.66,8,21,False,5.866251543047838,5.788939567049965,0.018705896916799247
91,TrialState.COMPLETE,0.02123143953891825,auc,optseed3,6204,0.9131016719101452,0.8417840820938366,4e-05,0.02123143953891825,0.09732000000000003,0.00036666666666666667,1333,100,13.33,9,22,12.33,8,21,False,5.847007968928665,5.782710005063564,0.011855956981889904
92,TrialState.COMPLETE,0.02195552612725252,auc,optseed3,6204,0.8733091409416519,0.798873881051499,0.0,0.02195552612725252,0.0971,0.0005600000000000001,1221,100,12.21,9,20,11.21,8,19,False,5.6778322600293905,5.609231324051507,0.011807497008703649
93,TrialState.COMPLETE,0.022741080717748476,auc,optseed3,6204,0.8867554476237919,0.5371328509256148,5e-05,0.022741080717748476,0.09846000000000002,0.0006,1261,100,12.61,8,23,11.61,7,22,False,5.267521925037727,5.207259717048146,0.011776095954701304
94,TrialState.COMPLETE,0.022407713208954193,auc,optseed3,6204,0.6465741671410578,0.7473829314808571,7.000000000000001e-05,0.022407713208954193,0.09754,0.0007333333333333333,1269,100,12.69,8,23,11.69,7,22,False,5.704012891976163,5.639578816015273,0.011835176963359118
95,TrialState.COMPLETE,0.021306850955069744,auc,optseed3,6204,0.5225978552995305,0.921712665556434,5e-05,0.021306850955069744,0.09757999999999999,0.0003333333333333333,1316,100,13.16,9,23,12.16,8,22,False,5.7226108679315075,5.65001005702652,0.017575853038579226
96,TrialState.COMPLETE,0.02290049077406082,auc,optseed3,6204,0.7674336679185707,0.6384345500677657,7.000000000000001e-05,0.02290049077406082,0.09745,0.0006833333333333333,1224,100,12.24,9,22,11.24,8,21,False,5.453416859032586,5.388312644092366,0.01177070604171604
97,TrialState.COMPLETE,0.022416415178096755,auc,optseed3,6204,0.8159445804773537,0.6243478434833233,9e-05,0.022416415178096755,0.09729000000000002,0.0005600000000000001,1315,100,13.15,9,25,12.15,8,24,False,5.8715573829831555,5.8013052199967206,0.011840396909974515
